,WL3,frePRatio12,stdF3,powRatio13,meaF13v,frePRatio23,freRatio3,freRatio13v,frePRatio13v,WL1
152,0.6830702711627065,0.22342683083612452,0.7979085357364882,0.43617111845340906,0.5737011362252433,0.4367985613738993,0.3498699893885062,0.37268213533524264,0.7486608970706383,0.44113821836063893
153,0.6783029400012812,0.22340027994340625,0.789399007246429,0.4831602013785834,0.5050531528854206,0.625854010327498,0.3360761960155041,0.47363472367805415,0.7442381896642891,0.49338673544314393
154,0.4640282165756576,0.22387046912714798,0.5758272246344982,0.5039835107682493,0.2835595653669187,0.7640782800908575,0.5891917358756813,0.5194281067267539,0.7444759787294156,0.4716793381555967
155,0.8995856450824976,0.5064960910181041,0.8914085171343601,0.39235925316240977,0.7524334686740689,0.7406990811795475,0.11612208535665541,0.3074058952116426,0.7520442332187938,0.4149115195170176
156,0.5463123297964678,0.22366809049596403,0.8428508571380565,0.46344364205479555,0.3937712855193415,0.6388904276948866,0.3385265219005772,0.475800557728437,0.7471748414886884,0.39397787344949076
157,0.5295995687471488,0.22356591476949705,0.8905201530055038,0.27856466017097337,0.5794723295650133,0.7300120933791846,0.26133855741801304,0.2646200936683797,0.7486015443113498,0.27175060252532585
158,0.7722157244258597,0.5070219302153761,0.823804873277503,0.3806693416149333,0.5609432594728513,0.5843301873711385,0.23115633007936395,0.35880740114105875,0.7440136852439662,0.38112536041847006
159,0.9193164068269979,0.5043139857608301,0.8499174305540553,0.19885162145179064,0.9703029747275942,0.7436444718057016,0.060009668530655536,0.082541997297779,0.74865240840911,0.252520259303551
160,0.558703382890047,0.5049758674579434,0.8567555953401069,0.29539829560063113,0.6844244529998609,0.6388456397840726,0.29961796784667993,0.23642411862731552,0.744125817968877,0.29698040941168397
161,0.5465625019595204,0.5052064409999706,0.8646298011492515,0.29683787626461716,0.6281345335241578,0.6254615234703519,0.3310277597550455,0.25482597162399917,0.7074767303658269,0.28015645348740675
162,0.44615939509275987,0.22376755359252476,0.7518907413008048,0.38890844187641826,0.38117997213168303,0.7293331392420624,0.43447640909531016,0.461313059782104,0.7433623938720009,0.3306490328268265
163,0.7907110752638751,0.5072044984281542,0.9478780372474611,0.8907934055875195,0.1654512886175994,0.446499471808084,0.24409609173365898,0.8175059871995634,0.7737135131978325,0.8818318418461225
164,0.427540800526357,0.5039875659621171,0.5626518923764878,0.4924374212531432,0.2978773253137106,0.6224628943392216,0.6178112987198099,0.5182908907863304,0.7443359339658528,0.4348345137349065
165,0.5743562737328214,0.5020144976094332,0.8625997051562698,0.3132913812398716,0.5884319438703225,0.6255134158840674,0.3865767532366549,0.325712092395226,0.7486217905109455,0.2851572720191071
166,0.9761540031392404,0.2070200231543512,0.8860675761307093,0.40593787306406753,0.9426931126016675,0.4281644223076626,0.10537478649810024,0.32561664254839295,0.7443053444789764,0.4410858687902601
167,0.7691079979006225,0.5021825162618052,0.8022435966674587,0.07713004579986538,0.8534170215020053,0.6258775204665433,0.1256951711443633,0.01760515008211705,0.7062332787731375,0.08621768171928829
168,0.954392935913843,0.506323715717701,0.8506485016885932,0.2607079509121033,0.7998168731185005,0.4268992632949741,0.070346428116519,0.20606611850108358,0.735881368666453,0.3161070830474615
169,0.4921391639866893,0.5051373922387219,0.8377643977471022,0.2090952259534704,0.7006669576084394,0.7296789536606296,0.3309855044399092,0.16088975960266227,0.7521852052952328,0.19066827099672512
170,0.5138424395031025,0.20701377588547631,0.8367519169192955,0.29508994611341255,0.5406787969221625,0.6389739758866214,0.34516080163122287,0.30714428983776265,0.7450818743873816,0.26278865725491934
171,0.7347768784293222,0.1437593565181537,0.8840265851413401,0.8329172263183331,0.20572207891179461,0.6381109693810696,0.34969667253463094,0.7924678248949282,0.7429459491027558,0.8105892679259336
172,0.5277151000620776,0.22329802201603305,0.8472019624044991,0.29927201684769333,0.6098016650895318,0.6387855731418342,0.3692361091250692,0.3069769775138726,0.7522049716597401,0.2827936671206932
173,0.8239573073123254,0.2232182049360657,0.9595621239069749,0.9063572517520342,0.1866197831123504,0.6178361856967439,0.22761621216647562,0.864840703290723,0.7446385399123354,0.8911231970853536
174,0.6886607075269563,0.5064840896857918,0.7897839512840269,0.43888923857857187,0.5624744645783193,0.43816297377051827,0.3395270276090647,0.39866122490621975,0.7442616409728656,0.4551423823112506
175,0.5047789993979707,0.22354774836921615,0.7478540795066956,0.46894656042264327,0.3743450809475868,0.7295453213441472,0.416147663662393,0.5287240415141095,0.7453762327578995,0.3879577521134108
176,0.6786022254203748,0.2069778540894457,0.8095695047513435,0.4332665129691606,0.5045645691493218,0.6258906931011988,0.31529718212523217,0.3647460857733259,0.7486784741875555,0.4444018435450068
177,0.5331446117279546,0.22360167216371518,0.8724656535707684,0.2998869181800821,0.6188122342135682,0.6386636339508517,0.3640225911455417,0.2853317567791187,0.7080148717309261,0.2648766917956493
178,0.9642968445920826,0.5066230092173519,0.8925386114171461,0.4139545031200025,0.8866572470666971,0.6259106700484925,0.08583824426466508,0.36635234051178445,0.7454420729712368,0.4457904743517025
179,0.529991214238067,0.22319222944969117,0.8800975081549329,0.3022272198212173,0.6533361083225191,0.6656503479109854,0.32537630948118995,0.26441912419926733,0.7082689633510167,0.29085314701166187
180,0.4854651266145882,0.5054121076674045,0.7907740645529848,0.37331523600319627,0.47476368182492507,0.6255174946597105,0.37390578661215174,0.3946759187090079,0.7451640584578038,0.31294395635702316
181,0.5823870264207015,0.5041421036658644,0.8858071313358248,0.3694618702518513,0.5459411942343598,0.6657320425469666,0.35345313444506504,0.4042942612408982,0.7452722255982549,0.32081265951312365
182,0.6029647534572726,0.22337619507787543,0.9211981150643633,0.30157034648083564,0.7492265157738291,0.5843422664555487,0.28201335148508655,0.24571009649745335,0.744216597243158,0.2781119828245855
183,0.9160501732878576,0.5070094356776264,0.8937146709583575,0.38450844358337805,0.7983137219694485,0.629111466362728,0.09445056432495957,0.33510658063070087,0.74867440032452,0.4086418559820917
184,0.40766371715625743,0.22368847632071365,0.5208337833848192,0.44192624013297216,0.2945289343833483,0.4409132169008071,0.6917438581342401,0.5009335773742049,0.748686751342828,0.41394976953705986
185,0.8367681260236777,0.2232329188982842,0.9532803802755034,0.8964364013446575,0.23900066462111236,0.6599536658710831,0.3376713083194272,0.7820826106997445,0.779343194154851,0.9486887027051255
186,0.7874312341690958,0.506882681880191,0.9205489608011156,0.8125143624665143,0.2953158214552114,0.6257232274360559,0.3096660842347475,0.7896489084902314,0.7439783886380102,0.8253806964981545
187,0.833679372503571,0.5049276977268817,0.9259537866131885,0.9122820025625733,0.1621176208132511,0.6220187652269128,0.34373900618117503,0.8160097692339834,0.7446822405773174,0.9303294983409229
188,0.8068792755117589,0.22310353467184896,0.966810803155881,0.8929642317240616,0.17000505547337807,0.6257790461478203,0.2539503436302381,0.8373382815647465,0.744377523514287,0.8955560683514986
189,0.5399660050291715,0.5045669179493569,0.8837939910325741,0.2995804324796045,0.7064620280177887,0.6656461547771468,0.33237888465493465,0.27529785049935673,0.7451249924631166,0.2618808618094588
190,0.45636735668286454,0.2233963342999063,0.8214389526161793,0.19155903040415473,0.7421220361507155,0.7296731881016015,0.37660121399899416,0.15697490515465004,0.7449983775576079,0.1625909890815282
191,0.526085490227868,0.502499318554487,0.8314393291592558,0.34282820836431643,0.6460513456217024,0.6255403925059168,0.37223337659937633,0.3134381393154138,0.7486129167186225,0.27023202510528466
192,0.9170113644745315,0.5028480147987935,0.888630566836846,0.23198718926663672,0.9461019963758706,0.4263943242121554,0.14420119594371944,0.15168552212603909,0.7065996581174996,0.2826575622005826
193,0.9095284047865757,0.22363364831624588,0.7930646540964286,0.20337652652882254,0.8573362696367692,0.6258740230117279,0.06208028234222854,0.1318322643448945,0.7486531471026011,0.24191227868485993
194,0.9300786258140049,0.22353730885412257,0.8846181553169682,0.3855809477680967,0.7724582803420822,0.6258884845585464,0.12704538868630305,0.36322726794747023,0.7442367432140428,0.409858022496366
195,0.3872455314371059,0.5026116871933288,0.6398655756218511,0.4011988725530464,0.3486733903342357,0.4420876755696109,0.5464748167395367,0.47356009617439665,0.7494613772214076,0.2991733579602198
196,0.48442367993943114,0.20708085182497513,0.7142577360850081,0.3994813189251701,0.35227223444081646,0.6389232818514973,0.39682243246127047,0.4948569799865964,0.7521911984986213,0.34147517760513124
197,0.579054435846581,0.5006877749825815,0.8791316901653549,0.30995686725933735,0.6751124918842769,0.442428272395504,0.34289481872194155,0.2625240172890906,0.7486112372958136,0.27360972162828645
198,0.7768663732218302,0.228903055210403,0.9450866679148094,0.866574633083655,0.1359485445949884,0.6256125263202534,0.2854515604661615,0.8280751603073546,0.7527991858587548,0.8843240935350897
199,0.8056546924702122,0.20689146093697847,0.9206199864264472,0.8942952336347896,0.21068985366973114,0.7301558988101506,0.3034636379747449,0.8192200215463288,0.7438323891841383,0.9081980338674378
200,0.9017426204221807,0.503568505742062,0.8945056289439511,0.22534856652715823,0.9065539195281942,0.6378147268578322,0.08655448276749228,0.1191712921846777,0.7486546513224666,0.25337734977149473
201,0.5131019428292609,0.22353270560337268,0.8503293926825228,0.31105294882641177,0.6003302781246515,0.7295531834700946,0.30015743234698933,0.30804701459372574,0.7486193076800447,0.27337025701895395
202,0.5586084532204235,0.20691291537350934,0.9120211677215873,0.3258509247988188,0.6410668313096237,0.4439903100488929,0.25852701118473725,0.29496965199911285,0.7442183330150217,0.2817901999622814
203,0.4060368870127485,0.2071710262191298,0.6456157334399055,0.40676297476153234,0.415501979380262,0.44497136041938956,0.5562425824923332,0.486440380087328,0.7440852659059808,0.3604024996384868
204,0.3751833222178027,0.5038151084608077,0.6287987345752354,0.40366752050218757,0.341301745186538,0.6333988637560282,0.5447949411233803,0.49177160530419006,0.7444039599022021,0.3122960660268765
205,0.5456914567887061,0.5046983571984484,0.884837585419772,0.27689931817624147,0.6461667941337305,0.621569711564806,0.35090690427040555,0.23920739722487822,0.7522026371988996,0.256009649440567
206,0.4905532211540668,0.5054889655147469,0.8666181188627978,0.21852893136848034,0.7140864548360908,0.6387770463088748,0.30062412444264963,0.16749537993680333,0.7449429828064354,0.19301044863344044
207,0.8888691940260955,0.5048666224535391,0.8891374148202554,0.218262389594373,0.9368030620261294,0.6259266611361772,0.11953764484562683,0.121146339399623,0.7522823229700529,0.2577881874561632
208,0.7205233840833747,0.2234877417076547,0.8472121635715125,0.4509206381042504,0.5278768788189109,0.43781215618089364,0.29251171267028897,0.392137991078952,0.7522895599564992,0.46006502522032694
209,0.3749499251649084,0.2071669983747236,0.4788494553776952,0.4417131902118657,0.25154508805309544,0.7615445074949885,0.6521537634049215,0.5337191749262196,0.7494925601885247,0.4166658443702357
210,0.5853912579503194,0.22359147925134037,0.8759492260914649,0.3336001809377397,0.5828885428954276,0.7295243080257058,0.3299757069265983,0.3317644252636869,0.7441968488724665,0.31460374684223313
211,0.3751981580088674,0.5049501385742876,0.5026983586922344,0.4447685415842081,0.19212719244550003,0.7620597388154111,0.6349226913798813,0.548889295868201,0.737857108583208,0.42316598867830574
212,0.4079305028195437,0.2072118800695353,0.6584491015772204,0.4100448183634736,0.3598368805664819,0.6332489103808175,0.4850404813729176,0.48958951966888975,0.995661280623028,0.30821499100685107
213,0.9383214107227668,0.5051805477145024,0.8635755945480162,0.2549289958062131,0.9103147180209302,0.42781948940018644,0.07213231530068523,0.15606055600114177,0.7441822738816607,0.30974777533149545
214,0.40177209807240083,0.5031334985461946,0.5038676674611575,0.4792825221184651,0.30870986527859595,0.6338717444246805,0.6985035600016862,0.5448441748098346,0.7444965573410822,0.4222873401738093
215,0.5677518902381593,0.5018445061353112,0.8625895504945765,0.27883135130406395,0.5977151468799855,0.6386064524705897,0.30373068835045425,0.2632525622979538,0.7451507442968285,0.2616511022794493
216,0.8134607750411184,0.5076080226769283,0.8776609444120407,0.3739162245462954,0.7410260578526032,0.4346670675556745,0.21576333669744907,0.2861232597508028,0.7442612989325248,0.38996788050697373
217,0.35448296557055703,0.5043991458997036,0.6380205895554452,0.43752676459637335,0.2842126640328274,0.7607063095704945,0.5131640984416759,0.5394357263500573,0.9764989716692105,0.33366706679809144
218,0.6252542851356298,0.22348930352487342,0.7662632855198634,0.42013540458681436,0.5549192604573803,0.6257164255058801,0.34944180832074806,0.38180023376889183,0.7486605671840152,0.4057068719689213
219,0.8055477390222096,0.15147835041851762,0.9639931058113048,0.9608817087521164,0.157187133972285,0.6351230637132391,0.2678699841051561,0.8619241645182929,0.7593760249766791,0.9350690960830197
220,0.49210499964866,0.5046164028949185,0.7707108443205902,0.42628174011750286,0.4286335674790472,0.6389733945657938,0.36497531699239094,0.47792153063295384,0.7452681515773789,0.37543740721177354
221,0.3767141883881717,0.5011975028022289,0.5943146645976299,0.3952058966926587,0.2869085964331947,0.4503904379394749,0.5812505161316184,0.5006278444329448,0.7494433597295246,0.3315479910624502
222,0.4266938675562711,0.2070256128159761,0.7270548750777088,0.3772919616062065,0.29353688375115805,0.6214842907576182,0.4390265220728604,0.47288294680283494,0.7441818579719707,0.30986637623553015
223,0.53944103135058,0.5040349136841162,0.8860221134297763,0.30174376826313637,0.6869276244732282,0.7315882590346547,0.31337643168737456,0.2874217500998866,0.7441941516941809,0.25888526959573016
224,0.5377786147017065,0.5066047606161648,0.8919366600539101,0.28547377202911645,0.7109246555228607,0.6388556556560372,0.3241487230889405,0.23333979070497934,0.7521758958631586,0.26867841191297104
225,0.5430469689509195,0.5029319419240732,0.8978273839527241,0.28891931307669905,0.6649490859899374,0.7301377682712233,0.28290502018182306,0.26135074032317573,0.7452071268137845,0.2768608835727722
226,0.432747452106414,0.22377906171939957,0.5295925353860482,0.5019261974589769,0.18684223034234626,0.6336284521284681,0.6497641960458259,0.57306127126838,0.7084366215190253,0.45397361177439727
227,0.4894123197314017,0.5033593866365657,0.8567492721167301,0.20389629579053042,0.6517585573769022,0.6253076545181732,0.3141109896323443,0.19689855994875333,0.7441523102323254,0.1807989701599127
228,0.559885333233523,0.502841274324481,0.865206587133568,0.3277850276154092,0.6312713435316586,0.44370903653696697,0.30779929288101887,0.27507367737844557,0.7474829445459008,0.29161684838228935
229,0.5436247567528222,0.22359534269393405,0.8701545236775087,0.3040355901120086,0.5962081709188495,0.6257495941475287,0.33681253421974167,0.3026262363724747,0.7453561542796081,0.2836113666174359
