,freRatio2,kurtosis3,WL1,stdF13,freRatio3,frePRatio23,freRatio1,stdF23,freRatio2v,freRatio3v
660,0.20066058095117198,0.5744177868083775,0.372838856806562,0.6237783227595031,0.15990160910115817,0.6377577167185713,0.1996835023997812,0.6244453354015223,0.14211421269328842,0.13354717443713482
661,0.18690286320988797,0.37575804939043445,0.38388796152572924,0.6422335661353095,0.1474208260735882,0.14510978830764382,0.18005544134917414,0.6433517805265995,0.12350267270217793,0.11760034868358328
662,0.5086958027027964,0.202397233510472,0.1408761540442123,0.45059177906914755,0.5057053055925661,0.08269010919698822,0.5532781814195503,0.4518160188240242,0.4923912789201581,0.4994483716749071
663,0.32023635041719084,0.27344873397936853,0.18072976054732043,0.49506850775710404,0.2743756619179393,0.3703748965190996,0.31888761296120627,0.49661509339713167,0.23719208365499334,0.22791375529495092
664,0.04476809269367926,0.5016216005001563,0.6517269283113252,0.6705389987737911,0.02205254347306207,0.4889620372925454,0.046089691686185486,0.6719059324596112,0.024490022691650903,0.02087606750296246
665,0.06574419221936273,0.2881408252578931,0.4281936219516681,0.6354530308684757,0.04116360903283113,0.8280679623132414,0.06905856073910224,0.6362889592891039,0.036039078765761345,0.03325842084474048
666,0.33876123760833693,0.22602375742419506,0.19531393680803324,0.49124326917950634,0.3043763451880701,0.5529427997003981,0.35417123431893316,0.4926452223522143,0.2838678737689194,0.2741797082499081
667,0.21788554084776868,0.44623905908096273,0.3805086990105565,0.46785200191928344,0.17225239998633463,0.4392781960815232,0.19827207071485475,0.4698250364781197,0.12861896741291787,0.12102466663942578
668,0.052029405315576316,0.1889164582682088,0.427279582153235,0.5829343711680972,0.02819855830002392,0.6059959790278708,0.055628035001421855,0.58415074993756,0.028466909958593606,0.025171958212451828
669,0.08500767446423009,0.4538683963738668,0.38251625777025783,0.66003225462494,0.047992893990639204,0.7169748097922497,0.09015622998825618,0.6608783668318589,0.04768317074882451,0.04256391397322219
670,0.180435309459787,0.29981244138793367,0.3821364990620517,0.6634962947166391,0.14000187899285985,0.3441755036070485,0.1689632641365672,0.6647391321493828,0.11426679065197559,0.10746400795434426
671,0.17026924097817686,0.4786495779931228,0.38389909681097584,0.6732566508503491,0.1369922448840149,0.3678085701896164,0.15385517087180112,0.6740249497193485,0.10536265702856341,0.09966629891444995
672,0.3162340884698388,0.28395787746170675,0.23527789016809503,0.6885349469531374,0.2828567524170681,0.5050616943272755,0.3052508645073339,0.689500874160346,0.24625850936907853,0.23898854519947155
673,0.019801271768358136,0.357437871209753,0.6522050980247913,0.8405795169803273,0.010735881930921398,0.4464931604052509,0.01981691764333024,0.8412183034716654,0.009401244531780026,0.008450128713275856
674,0.19647175450946905,0.3214244685839324,0.38916393864714754,0.6274666791064669,0.1497605138191384,0.5605629360980802,0.18725439417192896,0.6288077373049571,0.13090187615505183,0.12115746605102223
675,0.017070778179132384,0.5616598937167865,0.6387059991907897,0.8883083648771125,0.008045505790714363,0.3370560176607403,0.014908816997961677,0.8888041749372313,0.010010936439984103,0.007769106089704297
676,0.4148757660038546,0.3464697952485151,0.3230790451318645,0.5015940715466226,0.35560793959892045,0.4806902668821697,0.40189551237661914,0.5031035978599503,0.34837532458418136,0.3304321769569185
677,0.03404230764792099,0.3479522897780556,0.6127193143781955,0.7799888041797729,0.01829626592873493,0.6584736074427405,0.03692254926009461,0.7806711974024949,0.01984057360750463,0.017401490077500387
678,0.08444449573576765,0.19924781181619255,0.4131367933203369,0.6930146078797249,0.046083153974924004,0.7889541530334685,0.08792685388794945,0.6939544910809354,0.04757351393080218,0.04184475408273064
679,0.03470473508672725,0.27464246639574863,0.49755765623275827,0.809990936716959,0.01806053773359298,0.5299325895848938,0.03447826738186155,0.810418939702654,0.01879079233630432,0.01601765210640299
680,0.132374698503191,0.29006720850265705,0.2686541361680215,0.49904835528069524,0.08358955963240068,0.5437655221350572,0.12993116502810056,0.5003089138064754,0.07060875617002364,0.06450373881420343
681,0.057894311664031584,0.27184276336355107,0.34847353514547397,0.8136828917204243,0.033536606197260094,0.8564670635077067,0.061015874807615944,0.8140733243069157,0.03160163286312491,0.02841226385540528
682,0.20044823487322713,0.5110698655829946,0.36370324051936587,0.43107906381617533,0.15664206894195623,0.5112508377025269,0.1960987003627349,0.43258449121238807,0.12932822771188623,0.1226885411133358
683,0.36915442406896637,0.43015004688965297,0.13186449405966083,0.5232566508503492,0.34530764237641354,0.34774707296881774,0.3633600843993601,0.524438368409291,0.3090743210049828,0.3025511107478991
684,0.5837786061326471,0.591473898093154,0.04511347335123411,0.6165711467718719,0.5930613918212566,0.471381716403201,0.5824315611927922,0.6178791424026921,0.5618113551828199,0.5659979024503194
685,0.3878501113662855,0.29636605189121595,0.1379703534777651,0.5016540491549821,0.3059171193331284,0.6942760279102771,0.37961043443528625,0.5028656685026225,0.2733101153297307,0.256666530462142
686,0.3759148769200587,0.3418832056892779,0.20381064479346747,0.6242967958628779,0.34580301322127704,0.1949225371545709,0.37142013645431515,0.6252741445716614,0.330362364610382,0.32295454855010286
687,0.21489330763638045,0.1359604563926227,0.42569058741310184,0.6012648611185157,0.167551843121178,0.4621181062009697,0.19850477676933664,0.6023096236509669,0.14649463705055327,0.13690407115324374
688,0.0418875719841664,0.4394459206001875,0.4127266708353257,0.7379938156421603,0.02094393768576408,0.7116253400086727,0.040658436571319456,0.738716758902633,0.022111200786020094,0.018270474945177667
689,0.43850619150384884,0.7129180994060642,0.27172913524846437,0.5305739190702138,0.3713402343616549,0.2208144439626286,0.4168455739178192,0.5319167115796669,0.3367663227828853,0.32176956918508837
690,0.14909695214134866,0.4295873710534541,0.37684904549968734,0.6891773737804553,0.1176112876225616,0.6620806559703551,0.13793260641634847,0.6900726933340344,0.09276820595597353,0.08722265353655051
691,0.26980184879574387,0.4414074710847139,0.34102512230109977,0.4626272858132964,0.22601892658262446,0.34905980210509713,0.2665157261101837,0.46354159820172725,0.20741221606194588,0.19802367234639537
692,0.07646074482694952,0.09657314785870585,0.479804686063192,0.7540598176680706,0.04296915035359229,0.7679977924074584,0.08085884163614933,0.7546343643605484,0.04477068566215174,0.039751290537871686
693,0.04341784861109513,0.16213660518912157,0.5266616397542944,0.803166817721384,0.02540227528953573,0.6105570229037726,0.044342225512137845,0.8039646129375732,0.02258784242169043,0.020463367793078086
694,0.22995926186656823,0.4033037668021256,0.4010959282009784,0.41369888574932023,0.176485258446927,0.3935270232979855,0.2268428170457185,0.4154430612700958,0.15384412941259037,0.14392051103937675
695,0.19145145468603944,0.298681228508909,0.3774864825100232,0.6528042863997441,0.15365785248197877,0.3843182086963377,0.1905835885791689,0.6538811404834829,0.13975995391489462,0.1320583227774827
696,0.023364992902563164,0.3966552047514848,0.584544083569353,0.6978514687849869,0.012669536401216236,0.6414869712618756,0.022117929002945735,0.6989273461017707,0.010117669076192493,0.009058962938748832
697,0.20093293787723168,0.24222022507033447,0.3457075072645014,0.45625633096977125,0.1570937104984456,0.45317814483383917,0.192775258483894,0.4577576801230397,0.13051676141015744,0.1215017910895
698,0.03938327313014278,0.2787374960925289,0.6293449074925516,0.7909580423308631,0.020834614464828677,0.4244214924902432,0.04168737938684561,0.7919498376559357,0.022927047512106127,0.01978915539574226
699,0.2947940589260367,0.2713914504532666,0.20211498142494574,0.5498147358319561,0.2322093539680913,0.6188000157685181,0.2900381403486683,0.5509011081461228,0.21580900414064147,0.20122992685817026
700,0.37996099294872543,0.1620858080650203,0.15025563688527604,0.3578930532601163,0.33676676574083564,0.479200930342571,0.3620185513613955,0.359312765370105,0.28783014012679253,0.27849739168335175
701,0.09724757937011694,0.363134964051266,0.3712875639092213,0.7804819534040625,0.05751426326398143,0.8281862261993929,0.10081034673636273,0.7814467682357735,0.05510913046529582,0.04986720058840355
702,0.053271168249645146,0.3393013441700531,0.5480597344318976,0.5058604787545983,0.02984694749069046,0.7489770173847912,0.0583480040897221,0.5078897900700643,0.02732209277844061,0.025071166864163233
703,0.03287902043831001,0.15211394185683025,0.9063706918747931,0.8910006930745855,0.008668989785111547,0.48500019710647685,0.010923291661872891,0.8912754853890342,0.02616850305284585,0.011655021179803604
704,0.46758837174412304,0.549546733354173,0.19005406995990734,0.2775363864157382,0.43020395613405765,0.5507667441952142,0.4542261546844032,0.27903461149159353,0.37716389454230703,0.3688827142837685
705,0.16935984581828256,0.5794193497968114,0.346531430463089,0.6182331929413019,0.13325475726828603,0.436238419994481,0.15880668682584165,0.6189826876815689,0.10555419093737572,0.09988558819923998
706,0.17986312910410732,0.1602551578618318,0.3615753852944422,0.6776443461107853,0.14383792832496328,0.5528876098868608,0.17784060937727253,0.6785666399379543,0.12772884646875804,0.11994347512224357
707,0.3486861086427162,0.17983158799624882,0.20339132673704344,0.5461574345577651,0.3172730689077927,0.740737966649584,0.3397725471978674,0.5474912255333693,0.2644586169789693,0.25797409389939935
708,0.4392447865575701,0.4678669115348546,0.15097289145547502,0.4907367915978035,0.41522325851525405,0.439169393306264,0.4451740628262931,0.49164618195680465,0.39811565723910447,0.3926776447513587
709,0.21263182190626773,0.3223511253516724,0.37772336042961707,0.6165938049794744,0.1673478869871204,0.5123861710095793,0.20766497274603998,0.6176835408094856,0.14745479214915666,0.13810825535624294
710,0.3912314918466031,0.38202954048140036,0.20794865192923087,0.5169496721224076,0.3438386115950941,0.5454724642251744,0.40087091109196016,0.5184769892077347,0.3256398109808875,0.313447472725044
711,0.021596980992717923,0.27365778368240073,0.6043881266781919,0.8774057685130884,0.007707287075945479,0.7149958607639846,0.014092609194928246,0.8772231935114956,0.015077081432615172,0.009289148585516008
712,0.024212069104799727,0.32832896999062205,0.6058962003898922,0.8221330703204137,0.012944552628881834,0.5971656088619072,0.026604901154195976,0.8224205697159308,0.014477624160759844,0.01262479739576948
713,0.2163393382649941,0.2750253985620506,0.40888292198477216,0.28653302766967004,0.16679153428307883,0.4115110182520597,0.2136033186661949,0.2884203331011002,0.14650457926872062,0.13748198695160654
714,0.07920508707343255,0.2504571741169115,0.5017471585684334,0.7070240443567735,0.04902463188821703,0.7211692356210824,0.08601440954094824,0.7074928029655725,0.04641261375067257,0.04285266756561654
715,0.030774024535204475,0.17236245701781808,0.46470371868907934,0.90141014021432,0.01535820436609614,0.22990893680766347,0.028402294933216415,0.9013841967583768,0.01699242052073832,0.013849276072951153
716,0.06011240493473821,0.314043451078462,0.5592709750983926,0.7674734765687476,0.035518089576714165,0.40542910080025224,0.06325176320422346,0.7683409356802019,0.03274060167965005,0.03018837085767989
717,0.024145133928056256,0.1499413879337293,0.6167837569426564,0.8354347710188196,0.013668818967578822,0.6478101470414317,0.02638348307996885,0.8360653582742892,0.013381055980536669,0.012018687260790806
718,0.0740672352309841,0.30341122225695527,0.5647423400890131,0.7890254305059444,0.0347989477639985,0.7567982023889304,0.06542035787238938,0.7900963548170836,0.04593158584228134,0.03527424781051226
719,0.13429273753332338,0.5879571741169114,0.3358241071100158,0.5618235858612785,0.10194902804823888,0.5357275200063074,0.1188949935636805,0.5632892090492028,0.07075204107890612,0.06665577030468953
720,0.03720672583120796,0.23887738355736166,0.548460661345496,0.789518579730234,0.021347067062963354,0.4759214727795955,0.039605615336023664,0.7905301486729851,0.01848813951856272,0.017114098530353186
721,0.038367704931276086,0.3159233354173179,0.49430610218118953,0.6083462174121661,0.02106692630931639,0.6454921748728663,0.038244545409156755,0.6087455470403428,0.01890337333614056,0.01671365722769312
722,0.031528776355725874,0.3572991559862457,0.6792768602640968,0.5546542624087007,0.011542140685319946,0.6805258800804194,0.019565108853032698,0.5556978165709252,0.017922310337567582,0.011356733270679237
723,0.16596923289979346,0.21537589871834945,0.37309210284327066,0.6861385082902383,0.1326808103583752,0.5519336145385737,0.16705125394265272,0.6869309741958382,0.1165184106487005,0.11049047249349625
724,0.1996517062699796,0.22907939981244135,0.3878785816750653,0.3943327824278936,0.15292164821837315,0.39032207198328533,0.1788387273236416,0.3959091924861645,0.11369949938007347,0.1067611926068184
725,0.18056871819136538,0.3396532119412316,0.37305035494905653,0.4523777789625207,0.14323596733968777,0.38344699806835647,0.17421022126612065,0.4535511942476306,0.11766468991976047,0.11136735722360698
726,0.038323850849961344,0.3140024226320725,0.7251443704711811,0.8128698619182171,0.017203033719380978,0.6775732250561752,0.035081740172402204,0.8136000946459322,0.022805693966828106,0.017724294801073306
727,0.2072287682773425,0.35021373866833383,0.35992386066870197,0.3631710827957563,0.16361945270062522,0.5449166239602633,0.19480731200628654,0.3647811970081369,0.12586219500783682,0.11812650676255466
728,0.024948356048978104,0.1330884651453579,0.7235443410453526,0.805979101135576,0.010056028150729424,0.27915796113060276,0.019011563667464815,0.8068434267085562,0.016640056612159934,0.011334940546724973
729,0.42948148319119234,0.38174429509221625,0.19678522823408248,0.5302393772991416,0.4081343309077244,0.3616036582962116,0.42795989293784875,0.5316248866220603,0.38472290453131214,0.3770413653141558
730,0.03296903671048229,0.22508401062832134,0.46888034722477656,0.5739950418510422,0.01951419493696835,0.7524658020262545,0.036162781358334756,0.5751160069932828,0.01638272861253423,0.015291681989675704
731,0.055540039930295104,0.255177399187246,0.4980799646890058,0.6421178759929627,0.03078644392060402,0.29860054401387626,0.05622065396479453,0.6430090833804372,0.029933387138278728,0.02644410847328349
732,0.2905679103530254,0.3826097999374804,0.45386765733622686,0.518345151143573,0.21660004782890918,0.3987739977135648,0.2730540715961855,0.519811233946341,0.1943425854445926,0.1789196257099661
733,0.19176697326055098,0.22601203501094091,0.3976159561555155,0.5973090046382684,0.1495459669980527,0.25401900106437497,0.19031658443083616,0.5988550471257871,0.128760497812712,0.1221612933981667
