,freRatio3,meaPhase13,meaPhase12,WL1,rmsF23,meaPhase23,freRatio2v,frePRatio23v,stdF2,frePRatio13v
566,0.2576181119955046,0.01063730620177199,0.22389874121308234,0.19897686224882488,0.591072051988827,0.001840178260003726,0.24213551806220457,0.0005728415016892367,0.5374556267490276,0.001289740188506739
567,0.02282232481587937,0.020104755301314208,0.4532214222844939,0.6070129957547654,0.5338263769993288,0.005962079841819714,0.022920286235539336,0.0005754308257409626,0.8227112946788105,0.0015038338151694489
568,0.016566993606511704,0.3135421530805169,0.4254279872485969,0.7693928944966437,0.6714826288298329,0.006015998136955069,0.02286680279454928,0.000577528599816148,0.8383363900835181,0.0017799907130919314
569,0.023315252431140798,0.014718409090794572,0.2791386158350048,0.434559350247205,0.5723806929723704,0.0026223013777106996,0.023107595246617513,0.0005745904189007711,0.665182738367935,0.0026539251540829076
570,0.3833748328381452,0.007114840757173951,0.14973851249608988,0.23183098291073792,0.5176861423935546,0.0018713073358575631,0.39059698237302454,0.011094883393472164,0.33616582443380993,0.0018780174566772542
571,0.1761186110554626,0.008639219691760125,0.17002528253605712,0.22697448095971032,0.524106412747505,0.001822848739051231,0.1474009482067264,0.0005722077218891365,0.5236903211899147,0.002513640357126234
572,0.026884993327191214,0.010362573909548898,0.2039967038344927,0.47861562650175427,0.6548986214525876,0.001984845169177791,0.033735038617807744,0.011289932833267666,0.4109854424079193,0.0018418593065873921
573,0.023953921405982542,0.01257394831018787,0.25417280232624817,0.5257507874640613,0.7365508365508364,0.002314989543345266,0.021062972131545107,6.881236382229143e-06,0.8974228795641995,0.00158548166951809
574,0.010837523596708143,0.010555012100694244,0.19598763452490647,0.5470668009712747,0.7878459548160457,0.0022836714324927796,0.010846143565375485,0.0005701423780668795,0.8486453301218518,0.0021455955544527824
575,0.03220793513532422,0.011079750856362936,0.2055820550730275,0.5161348705656812,0.6365387531317309,0.0024084647246908723,0.03830035765333199,0.0005776245007069539,0.48904015396272177,0.002355107764395568
576,0.035196674992531846,0.31217853079427743,0.5393564406752406,0.4907074918835155,0.5315113897103493,0.061771517860459875,0.024812836832914145,0.000575223272122216,0.8920736352893457,0.002188398705564181
577,0.07217593148065295,0.007129415003325916,0.14312263744212217,0.40257092050213056,0.7020116717125818,0.002070756325091364,0.06856113650762283,0.011414557662380967,0.5347084412158114,0.0022661530046267607
578,0.16265946311698198,0.012025373297415053,0.22906898191144226,0.37698695569253715,0.6135747172028055,0.0022079589773049044,0.13325537768469364,0.0005774785645687721,0.8757020405719984,0.0028461499785555934
579,0.4405304876165623,0.0115909774253067,0.21575249146604425,0.18071258807762772,0.31045232488665514,0.0015064041513135895,0.4167023990539893,0.011439010073089517,0.43775269835359953,0.9992606138511778
580,0.021367524725469184,0.013158030605374262,0.27278900687540564,0.5672551412984647,0.7573195060191158,0.0025045667048718655,0.01886706603016204,0.0005730782425356191,0.8898226541205986,0.0012701296483826237
581,0.008868819520951615,0.31053369532763236,0.4379368503961376,0.6178917425655062,0.7211865683257099,0.006372150576353271,0.01085392191163212,0.0005726418239890589,0.894843359542096,0.002484815069491785
582,0.3852119733940368,0.01112942345328778,0.23466656512794032,0.18966908945852895,0.34444296609446146,0.0010346423700683034,0.3543650946068412,0.0005789360727932718,0.4760927289456221,0.0019185234101698756
583,0.01371588128495091,0.31026314150279005,0.43346839804353887,0.5800614669792921,0.6579749645614404,0.005885833100212047,0.013772643997768216,0.0005722077218891365,0.8772787638421876,0.0011897536887607654
584,0.29836442049600437,0.016320729233259376,0.3402191355393329,0.2986223907752818,0.27710978673267356,0.0029910490615396874,0.2747328419514169,0.0005779520462615372,0.6410209254971698,0.0026121213488282634
585,0.03865400099320036,0.015188023473683972,0.3055042080419278,0.45535355099532115,0.5832757446281502,0.0029002182697862866,0.03608368980066248,0.0005803097256494839,0.5625925271429992,0.0017180442484907472
586,0.03255911851690092,0.016989832486483065,0.3462237150977062,0.44690852653414115,0.48192181592701744,0.003430687101525053,0.031234124844884484,0.011421738646958127,0.6461451116090835,0.0017818596196292405
587,0.12388418693266434,0.3118341367063514,0.4379504428312193,0.3595117400974107,0.5769083685208521,0.07226608461390324,0.07930956825338739,0.000570189633578291,0.7880520626089436,0.0025548990646408302
588,0.129593568822582,0.01261313597736775,0.2431668917408056,0.39090143416208256,0.607657491134084,0.002695956764545226,0.09180308367858639,0.000561728580589086,0.8485934252604428,0.002196250708724399
589,0.17887958306355578,0.019212227497935674,0.39106995219285723,0.4262755428108812,0.4516137724200142,0.004667082981244709,0.1470968397237102,0.01134158496039719,0.8712789520017169,0.0022537066062289987
590,0.05335765066294895,0.0057374368932234555,0.10308757624127299,0.4208743126988661,0.672518003792386,0.002330986630105898,0.05036091745945,0.011699679813240438,0.5454795519170945,0.0018122942434485936
591,0.22494345262579057,0.016299803949256352,0.32514463958960554,0.18297341500730774,0.5356061374396874,0.0031966399816636053,0.19770879161183139,0.01137250489011846,0.6443928025478202,0.0018365251358454932
592,0.039827157443577635,0.006172551787316167,0.11598400583018373,0.37003428850343856,0.560715331716632,0.0020736089157306916,0.0402263463670393,0.011370285734239455,0.4123003969000354,0.0017673236798946244
593,0.03622764308412493,0.006145378182888418,0.1197994751742365,0.3356722001415753,0.8287783696756388,0.002558500752923774,0.030219825568830683,0.0005667075509923594,0.6139134970524925,0.001958536179992934
594,0.5098011918404516,0.01013950073051471,0.18776074037508445,0.10657758472767548,0.20856793073958219,0.0005638677715937373,0.4493993793493767,0.0005884877088595504,0.3984220452085351,0.0024576769891479604
595,0.008559178917914467,0.01084421010744902,0.2139332289830765,0.5429805029654847,0.7411299837827795,0.001999375921955851,0.010925783888796212,0.0005712329611439531,0.7863147715265983,0.0022854261032927495
596,0.09372944213241266,0.01556309131079181,0.31002394756475443,0.3045313276164985,0.5464123040000802,0.0028621684125930396,0.08118239518704005,0.0005735623798829182,0.5759324408110076,0.002565801019441793
597,0.19643470377129169,0.009644090707162193,0.1755286410507923,0.26246733037958836,0.5191503783181286,0.0016552652745201696,0.17826772164240481,0.0005734576764948899,0.7270823585258794,0.0026874746221311092
598,0.1485257455220574,0.01975188783970252,0.3975286040356789,0.3703047288672086,0.46066964233414165,0.003888551528512057,0.11772184929129542,0.0005780752812226675,0.8809074976871961,0.0013272091688762352
599,0.01911102758522487,0.012231575623689556,0.24226419628204424,0.6437837558490828,0.7483355173862325,0.002514529111849252,0.02041747173890676,0.0005764180952979904,0.8507241662383567,0.002395834352687736
600,0.36177924987407345,0.01209736270876009,0.2516126283430791,0.22615046444149411,0.4481666507674309,0.0020092070546286205,0.3426297340064371,0.011622426317870018,0.47794118597520074,0.002171280040823148
601,0.05449982084676755,0.10051460267756035,0.23799717289486402,0.3888011033232667,0.3742538656062713,0.0015288835632362111,0.056982936516076665,0.0005876658335924614,0.34603209602970475,0.001723702882173151
602,0.17608981125093232,0.9830118943291182,0.42932980496372675,0.3136790971993738,0.3360037354835794,0.005079958653845018,0.14997749616232917,0.01158015579962356,0.8014411901233592,0.002005103101214191
603,0.18271735345716542,0.30992398018941325,0.4566218975949582,0.39126164552080217,0.36141874737453406,0.006117192247412157,0.15109303090733195,0.0005753988587773613,0.8618759627282437,0.002816584915416793
604,0.016784324515787485,0.012036710975605078,0.24048019524562106,0.6045967634109815,0.7684953298087237,0.002657568219646066,0.01911869260737345,0.0005747247728057634,0.7827697999302029,0.00231483542422011
605,0.012591356532970888,0.014634390112180224,0.2943496672128924,0.6027195763556457,0.7440043145504783,0.00304334520009289,0.022512332443711786,0.0005699241687935996,0.6684441075361558,0.0019529943529691118
606,0.014926429652360712,0.012608734632552441,0.2552509045189082,0.7567184335281387,0.8276046713627987,0.002611754800077767,0.020083149059388128,0.0005744606978890544,0.8954332911364947,0.0013304278412460437
607,0.12751530250112122,0.012066859509267305,0.23071858167794362,0.3645232980302502,0.6223421582459293,0.0023427776881466,0.0917629345454648,0.0005653899561447822,0.8790633885857861,0.0023859706792963894
608,0.2515400037825793,0.014135185358247183,0.27394410899919325,0.2615863747889383,0.35465295315750445,0.0019687811325218045,0.21785869993627166,0.0005725556521741335,0.7040454604327844,0.001905570849584922
609,0.011877083800803462,0.01871911369357795,0.3659618726127907,0.5400160481377926,0.7501092026449633,0.004812309775327966,0.009564339358661592,0.0005664995340842849,0.9158365668796784,0.0030442800285454697
610,0.017118221181952165,0.015404954925849066,0.29992977444142827,0.48286323348826676,0.5147154957297999,0.0028265392535769297,0.015443321654458345,0.0005702299397497882,0.7267729740587799,0.00235508180736033
611,0.023157195140916076,0.311533736685932,0.5194151854806094,0.5480011277467447,0.5904338650372459,0.06105940726763431,0.01743634743129839,5.748493976348405e-06,0.8970402148807208,0.0022312148351932015
612,0.13014911807687546,0.012431446292759473,0.24283852520865754,0.3724923295014098,0.6027912120740468,0.0022109546569362656,0.10744187283512138,0.0005697949110712109,0.8819080147146111,0.002109645060644847
613,0.004374512658111951,0.02082515311776654,0.417186723953117,0.6037912300218984,0.7990793505747991,0.00610143670537202,0.0032563491007186196,0.0005680538697782449,0.8456975589156607,0.002131578755422976
614,0.01807852213751804,0.01727787928283701,0.3625029619675778,0.6646781517091561,0.6358391700264261,0.0044772210857513955,0.0215695296210318,0.0005829981936173075,0.7580148826525916,0.0018173688438380894
615,0.0635335303517826,0.005845125455382207,0.12220873429246976,0.35750794820530657,0.685162448348404,0.002297203187812704,0.05154049197250542,8.988276243966642e-06,0.5440477909222828,0.0013916085733076365
616,0.01918700714071167,0.007005092032294517,0.1473446055478373,0.5017207149531825,0.8693509597280726,0.0024534327377374377,0.021439739433588137,0.0005654348952095559,0.6078535192870921,0.0019305934315566563
617,0.008268157405587895,0.012079997649515197,0.24712253428524877,0.7503460759029468,0.8702758768428468,0.0027121953960263533,0.013179091846200863,0.0005711796828712836,0.9167977410327449,0.0015605239801344574
618,0.1289910447981472,0.012066206381480973,0.23361380069060492,0.3815457063874936,0.6783124300224429,0.0023638038935171104,0.10727014975845968,0.0005697059595203193,0.8851009451432245,0.002380999907047855
619,0.14795860631084,0.011445694285108615,0.20497288339541456,0.3701964710648913,0.5633175177778558,0.002437578739968838,0.11952613759008497,0.0005750333234979168,0.8750574660965601,0.0025079298093733486
620,0.135433267265739,0.012784926027754717,0.25533610663508044,0.3662345084250885,0.6685095387045972,0.0026322244023967017,0.11036759835707875,0.000564461061043027,0.9016364450013763,0.00015375649824643164
621,0.045064571006584245,0.004122042566644132,0.0813521802963697,0.4107036260588948,0.6104918219352549,0.0023816440715145656,0.04687221219574221,0.0005790463356532315,0.4163540760921743,0.0030216844293687126
622,0.13416407730345822,0.020657925271560653,0.40183698119298494,0.36595627388208796,0.5462681648767473,0.005905490114585402,0.1050465223328237,0.0005755239468958014,0.888320879731113,0.0014271437545517254
623,0.1514797925471162,0.3096030366837264,0.446022225451774,0.39482912301138545,0.4259388498660279,0.006287640117269962,0.11506099692870828,0.0005846359213902276,0.861150274715028,0.0017375120249210375
624,0.35255630891319445,0.012978209215086533,0.26048677908136375,0.22865797217820094,0.42905719206109316,0.001504231561572178,0.31450165487971843,0.0005815823814322874,0.5626439972115915,0.0018367587491626598
625,0.015066072832690014,0.009000709447945001,0.18190950047497673,0.5433804190281699,0.7632074113868651,0.0021102803927254606,0.01800013132538736,0.0005681001987110005,0.7035885989426638,0.0017355782257956302
626,0.0072034870516352045,0.012693393172500587,0.25687471081942664,0.7505483788088809,0.8986341719761745,0.0026435520621421052,0.011820995513985008,0.0005658120127221876,0.9017280335206931,0.002016783767072365
627,0.3008266329659986,0.01049906986463355,0.21366708424973552,0.17640666268068642,0.5225843621812412,0.0019139019094766528,0.2485229585711973,0.0005681136341014999,0.5954403018768878,0.0025788833652029466
628,0.002705729678406932,0.012379254211792406,0.23993279633101341,0.77258909649867,0.9858839054547766,0.0029374424116034937,0.010151955403875187,0.0005547848001476348,0.9553908210441886,0.002058340980492221
629,0.008205142886660077,0.011765304402317727,0.23071842390860786,0.7738678347759063,0.9232393270104582,0.002835034013828698,0.012929102815569818,0.00056803394833716,0.9264408346508536,0.0025428160647364296
630,0.11686069011847616,0.012187205571641279,0.24021557966122675,0.3521577903814532,0.7213316697712016,0.0023220980469402784,0.09620403397610885,0.0005670818887690268,0.9164920699313247,0.0021338370174888883
631,0.017386438578591956,0.01242212420180323,0.24308063439049912,0.6254234797534333,0.7973752872322442,0.0026539555507830055,0.018079990963082215,0.0005806692381676694,0.8627374353630536,0.0008986195815045839
632,0.022666829785844222,0.31202464846123673,0.4333108107493103,0.5605627772584315,0.622507510296847,0.06961477686584436,0.020656261120604424,0.0005775309162627863,0.8615792836123227,0.0020357583598330856
633,0.009536134564712306,0.012737991916177312,0.25577077814567023,0.5328774590607885,0.8196984835476382,0.0026691426750841503,0.009918590395224941,0.0005700779808503489,0.9251640949219937,0.0018092832273607085
634,0.016636499184586317,0.012098368564312331,0.24106041018206883,0.6737950241209434,0.8008597302485467,0.0023434721292180244,0.020684874322905555,0.0005778357606403199,0.8210671150657568,0.0017079729188174755
635,0.14947644825095335,0.31116724866102025,0.49474121429596496,0.37629936305849626,0.47728241895992213,0.007958017689737645,0.13506474106199662,0.0005773923927538463,0.8203514131859406,0.0017296989573136815
636,0.5246062728502363,0.0057138661509760925,0.11542453149333831,0.08704248048374669,0.42596604592703413,0.0015290056483395049,0.48532130294142395,0.0005874698622069037,0.2960459635703315,0.0021173802571464832
