,meaPhase12,powRatio23,meaPhase13,stdF23,stdF12,WL3,stdF13,meaPhase23,bandPow23v,rmsF23
1266,0.10181010576648847,0.4022457568280621,0.00498300301953199,0.597226348375902,0.628745792952435,0.31034048193294655,0.5960761315775444,0.0020621972554883735,0.2806998995612412,0.5700877802230906
1267,0.34961194681942026,0.6487433374990654,0.01671537713140584,0.2936784404453616,0.6620265804306394,0.48682397931469046,0.2924908034333849,0.0028484025749307236,0.25896283765924827,0.2963774967992436
1268,0.20857721924549597,0.34839993163926897,0.01045285227550225,0.6738067382645616,0.7772697781922874,0.404847358929231,0.6728674628138828,0.0020086371001481703,0.4294682032034678,0.6387563492129905
1269,0.3089012542704054,0.571703998034629,0.01437843767321609,0.3835526402271502,0.7630165037914115,0.4300849575212394,0.38263048461907556,0.0020744058203085673,0.2599566527462071,0.3772122875576346
1270,0.32555811088794095,0.4681161277918416,0.01569265118009822,0.523050228070406,0.5933001500344673,0.5810703343980184,0.5213573599189636,0.0030858788519170666,0.24125918486017867,0.5007321991916521
1271,0.4381875883662931,0.29976714625992035,0.022214103811432354,0.6888620141180182,0.5135588581160537,0.4348086826152141,0.6874713440315615,0.007221956828151847,0.134061954855421,0.6720517476548706
1272,0.25340267116513043,0.36671110114183786,0.012537065821146023,0.6235309505343551,0.7933630023113418,0.26560850009777714,0.6225677080556592,0.0023454884692730776,0.15934344769255163,0.602648050676552
1273,0.13428642511696207,0.4615150447015093,0.007058689003709486,0.5989654673800165,0.7639288755524918,0.5077569910696825,0.5978048195340406,0.0015587580502685692,0.45959718771475394,0.5434097888755931
1274,0.28421269804668775,0.706556221360592,0.013906514669343801,0.28709266099667424,0.6605323182352703,0.4942115898572453,0.2856933411526364,0.0017447745701633442,0.47789290056562883,0.26671296954888163
1275,0.1561436191192801,0.6100874803729932,0.008211072650947525,0.45382724488320425,0.5999249827663111,0.28476631249592593,0.45209788345684276,0.0014759235943380094,0.550134799386795,0.396567450189535
1276,0.3667299768806471,0.24185278943826705,0.01742878517134584,0.7538863985908272,0.74676513523377,0.3501618755839471,0.7530748520552327,0.003910377056929851,0.3550370037532378,0.7368517945156189
1277,0.25297924112696224,0.07585370803559027,0.012566718478062844,0.9171059377177185,0.6501814606058148,0.14103817656389195,0.9168710348136695,0.003067474112263399,0.03388486546492575,0.9132657757545835
1278,0.43415838880562146,0.46561668856346333,0.3107210828452596,0.5503766119385327,0.577049795223227,0.7344154009951546,0.548631177693661,0.005683940210588554,0.36495480255854523,0.5162799260269617
1279,0.5774012876447994,0.7137447794832357,0.3113994115982588,0.26239270174700613,0.5593954016463242,0.9275796884166612,0.2604227754971478,0.05950467620851336,0.6883491039805467,0.2514664903809946
1280,0.1473873917607723,0.3729409000117495,0.007404830475954211,0.6543964350032205,0.6491930578646445,0.2863090194033418,0.6532841072666205,0.001934335512102692,0.3806179626790717,0.6163159083872372
1281,0.26618567085565875,0.13379476826780318,0.012860144115788778,0.8722279915344471,0.6691121609018288,0.326019598896204,0.871821186756944,0.0027323555716936157,0.059972511497594694,0.8574596453645515
1282,0.3767119547079134,0.5113649715341644,0.017672402097780118,0.4803018153615606,0.7171500547423056,0.5615170675531799,0.47884789678520023,0.003925631199210565,0.195128720198763,0.45714333531375784
1283,0.5168237285872923,0.41603700024567136,0.3114381732412873,0.5746874712447254,0.4663182758201208,0.40376094561414944,0.5728248120701604,0.06035271200139992,0.2535232859332875,0.553148456524104
1284,0.07889706730098242,0.28976938934640734,0.0038486435363022133,0.7025646418571635,0.8180477271805685,0.20936705560263347,0.7019526043610386,0.0025395127574907757,0.36909657979595073,0.6820063094650344
1285,0.5060346972335662,0.3307185353713376,0.31198083624368667,0.6571148765002037,0.7420471594825838,0.48869478304326097,0.6560190862078157,0.06234940308650898,0.42295818575884125,0.6395446139427462
1286,0.1475937061961079,0.2742653891755055,0.007476345707341842,0.7326870243056012,0.717607254369247,0.47480390239662773,0.7319733965986032,0.001818944883318283,0.23880636464555688,0.7077562906370551
1287,0.09633670515846768,0.4672776407002702,0.0051961920561888735,0.5194037306271607,0.7071759052755363,0.34471894487538834,0.5183251586074532,0.001892852646692142,0.653459850927737,0.4974686827945742
1288,0.2417562212904361,0.49288621142692346,0.012142666103330785,0.5443849986197468,0.47376931186894283,0.46111292179996954,0.5424721437330063,0.002007061801461694,0.7898451128614474,0.4991841209007305
1289,0.4843898857382113,0.3068916161972207,0.3132018279990852,0.6854179538075269,0.5307266534203803,0.5346544119244725,0.6840299621474649,0.06511142678346456,0.5918168842839774,0.6660636134657707
1290,0.23416627729873724,0.07851336772732614,0.012082004131991144,0.9227452578444388,0.5872683589473258,0.22030723768550503,0.9224422882124006,0.002657922708757598,0.28302584976476186,0.9144038224981799
1291,0.3959538098387714,0.37912006921524016,0.019232558229678235,0.6166971198717022,0.7022627326547991,0.43907176846359425,0.6155648557871728,0.004581007962741036,0.3497058201617593,0.5934411688409496
1292,0.5859876089977366,0.5716185471208383,0.31258164171062874,0.392820054421411,0.4187786383358339,0.44495578297807614,0.3906541557818415,0.060806923122667327,0.2855632499867844,0.3829108892663783
1293,0.2676844845476556,0.18605868341504578,0.013101435343641343,0.8157033375836368,0.8437208547909655,0.2576537818047498,0.8154555632563842,0.0025607792897582096,0.07988317386477767,0.7990427018568571
1294,0.14395893129122495,0.4522062357804339,0.007423823681038189,0.609918104978113,0.6114411418839463,0.43448058579405946,0.6085541397878126,0.0015860632275008293,0.21240947296082888,0.5538831661129846
1295,0.16443867303409648,0.44587218679569757,0.008402748975723582,0.516814112760112,0.7919184136896313,0.5145970493014362,0.515800767713387,0.0016318781642991895,0.30879367764444676,0.5056776817318394
1296,0.34385941491653366,0.5654180151888999,0.016227949470322144,0.4333994978507486,0.7221093021369774,0.37031266975208044,0.432092018979581,0.0027070195178194507,0.4213617381191521,0.4070609106047547
1297,0.17892316000898073,0.27773683254825304,0.009318298984057335,0.6785219460255281,0.6805761120798021,0.2703343980183821,0.6778136162499333,0.002011918972411663,0.09228736057514403,0.6759311481720124
1298,0.14235696038156032,0.24349771952873822,0.0068391042959528945,0.7858241425998711,0.6941045578038197,0.3159116094126849,0.7850935650690408,0.00201349427109814,0.08289369350319814,0.7519811218128415
1299,0.28373210677378835,0.3851171211587144,0.014322427099039872,0.5401890289590262,0.6874604638903532,0.28686960867392386,0.5392586767606761,0.002339318549417711,0.21843844161336362,0.5490623666351473
1300,0.2527084230902262,0.1496672755044274,0.012739401597754923,0.863092030023793,0.6106808320830461,0.3825224344349564,0.8626379484992269,0.0028019312636796646,0.10054977004810484,0.843476732801687
1301,0.056414861921030124,0.20720244389613443,0.0023832596216088395,0.8013618498021637,0.6933954421961802,0.21438845794494057,0.8008476835314815,0.0029915053331080656,0.47460749590315593,0.7789929959917324
1302,0.24119189062907698,0.08948312878520842,0.012489776616651224,0.9107830636362442,0.6847562953651515,0.14777393911739778,0.910700005331343,0.0027771203093676583,0.169466617328329,0.9018936763093813
1303,0.156283184766713,0.14820926928787342,0.007825781919243989,0.8484350558016641,0.6231296378897855,0.16174521434934708,0.848083382203977,0.002106174343819178,0.24540360522281546,0.8355020376057505
1304,0.5619459092095123,0.41347347283195013,0.3111280800970591,0.6009898387075572,0.6052775637646486,0.6973687069508723,0.5992935970570987,0.060120355445144616,0.16441031876090287,0.567475293507276
1305,0.5403010977141574,0.26364811313700987,0.31215526363731505,0.7294401430205197,0.7151326994039171,0.46798557243117567,0.7285493415791437,0.06124538125706998,0.12440661838557909,0.7128272930386684
1306,0.2505723708562656,0.1763172792429049,0.012659552613116161,0.8432952558726486,0.6783651311787843,0.49843991047954284,0.8427920243109239,0.002470199615285806,0.4192023048052017,0.8186907441654184
1307,0.43517782483904444,0.5197231390393181,0.311341269133716,0.47183626253729966,0.7801944365597502,0.4898116159311648,0.4706776136908888,0.005464592995985745,0.4007585769413755,0.44844899291231183
1308,0.262628567267608,0.3130173785795922,0.013342726571493909,0.6894351478185426,0.9530534041604153,0.3663494339786628,0.6887775230580583,0.0031277686694882894,0.19983612623566102,0.6647607173041681
1309,0.4405602043726524,0.40564189658303157,0.3132793512851423,0.5914792370486244,0.6595018450184502,0.5648132455511374,0.5901610065575519,0.005758241798634033,0.3262583919226093,0.5671322058860447
1310,0.28862054527691644,0.21809743540444987,0.013947408202738895,0.7841809840547895,0.5971270426989984,0.3339134780435869,0.7832942368182545,0.002725004177823392,0.3020325633028493,0.7653950110039078
1311,0.4933949040334472,0.5657224340692794,0.3111280800970591,0.40554467419452367,0.514795628725518,0.5814940355909002,0.4036493042597431,0.06186762423822822,0.49289792250356823,0.3927516464021824
1312,0.21590502254288607,0.5480447762788263,0.010599371286150076,0.4628843347836946,0.7641823121527919,0.5276014166829628,0.4617209575091966,0.001308154284228254,0.30762277316699266,0.4301900370701991
1313,0.1423690965248154,0.2960553721921364,0.006953257334671899,0.7345602250469943,0.6366226024897611,0.1855702583490863,0.7335967905315348,0.002041718372564178,0.5272638367605857,0.6977398056952545
1314,0.13747823079303628,0.28645282575490544,0.007953113916592695,0.6950836696331155,0.6777700620412798,0.26047845642396195,0.6942914645199125,0.002004567578541439,0.22672992546386844,0.6807109444951173
1315,0.2568699672930939,0.14734407878574252,0.012635908010868762,0.8526941227505159,0.7210088804184746,0.23091280446733153,0.852255158074319,0.002783552779004104,0.05822804884495425,0.8393429453653883
1316,0.10940126337251282,0.20524775424317193,0.0053993030656583445,0.8144939728944566,0.7354720003243989,0.23126697520804812,0.8140560857279948,0.0024930414462397167,0.42865676375746686,0.7876706024116549
1317,0.26006298658349364,0.3557748795676184,0.012660909270622158,0.6396253598517213,0.6916006041928551,0.4772005301696977,0.6382136002559045,0.0025996366573579643,0.40905534704234287,0.6170665171585651
1318,0.1452939070492788,0.4313668941797246,0.00788121106877478,0.6023871807342946,0.8372328778232837,0.3879686243834604,0.6015247640880738,0.0018555705777788633,0.37613522228683194,0.5597206764683732
1319,0.24624665497551532,0.26985932643317206,0.012172124952032463,0.7495037661193853,0.688459510968736,0.33503465658475107,0.7486085194860586,0.0025236284957354696,0.13345139292699684,0.7193208538697773
1320,0.2529899209330267,0.4746584633789428,0.012225809827626971,0.5380594954846003,0.7764080937512672,0.619907437585555,0.5369368768992909,0.002226159593772477,0.18514034994978057,0.5050082424709004
1321,0.16133182036080754,0.37287526302859403,0.008654893463624134,0.6311420740604419,0.7186164389116418,0.22727549268843839,0.6302196113450979,0.0019948532366415002,0.4825448009726701,0.6038284394534028
1322,0.27281625272304716,0.36199944456906036,0.013097365371123347,0.6355409935193826,0.8708030898990309,0.3377550355257154,0.6349044356773471,0.0025753508026081177,0.2166781202093355,0.6117411278377949
1323,0.11423144838801677,0.4266297091464522,0.005617918732339225,0.5631866759559896,0.5972943108551965,0.10720726593225127,0.5619968545076505,0.0018912773480056658,0.5292646825606597,0.5395805963030217
1324,0.26119832278500216,0.1456297198278164,0.012944063072945534,0.862973722608547,0.63967904788938,0.4005062903330943,0.8625979634269872,0.003054845467793478,0.3692419516836708,0.8463385856422014
1325,0.2702834396257213,0.60712874248299,0.014364095865295535,0.4136421595046863,0.6601035035075625,0.4279990439562827,0.4121128112171456,0.0020561586105235464,0.5086641645081145,0.37645080039831635
1326,0.2203341080238111,0.6041860266393224,0.01155058200607007,0.44745178972828725,0.7180005879729127,0.6109141081633096,0.4460201524764088,0.0016068046602061045,0.6765343341967542,0.3962829385036359
1327,0.292266242710729,0.8080024780764999,0.015145724396965736,0.15978073692374417,0.6991940716110457,0.5149816396149751,0.15902063229727575,0.0015952524698386096,0.32690675054184065,0.1562471235031757
1328,0.6307275011074231,0.5344580809861036,0.31446158139751224,0.41581112878419413,0.6705699282267548,0.419108271950981,0.41419203497360985,0.061876813480566,0.3613358354918856,0.41362141536195746
1329,0.3762325770493395,0.426506873457878,0.018463352804598678,0.5566127272488267,0.7269610924131219,0.42998500749625185,0.5554286399744095,0.004281152404503097,0.36637680393297034,0.53870614126842
1330,0.5628318476671299,0.45880197818865426,0.31114746091857337,0.504870321927622,0.49985807550383193,0.27482780348955954,0.5029828863890814,0.059947072589632194,0.3141592218639319,0.49597081244822305
1331,0.5866672330200186,0.5918543916429007,0.31366696771542746,0.3704730982082999,0.5921191354770691,0.4492840536253612,0.3687290078370742,0.062458361245656936,0.6779880530739547,0.3626519836322101
1332,0.09364854942747744,0.3918148705952724,0.005062270579525321,0.6185197113299068,0.6365009529216171,0.42078721508810807,0.617449618808978,0.0021816574058795136,0.160284400274885,0.5865601700375723
1333,0.2024332967226345,0.4378611636278186,0.010385988441278046,0.5772652583702496,0.752933275211873,0.2479151728483584,0.5761822253025537,0.0019251462697649122,0.5974229528995084,0.5429010150372794
1334,0.16351632614671383,0.33314000064088184,0.008870214390647587,0.6445782340646484,0.6844040184907344,0.37352193468483147,0.6436517033640774,0.0017938713792251975,0.52310091452133,0.6305791486406199
1335,0.2600241509250775,0.43283558176050246,0.012968095291623218,0.5737620443521354,0.7593315356230486,0.460093866110423,0.5726382150663752,0.002107224542943496,0.5454036052228155,0.5439687706584772
1336,0.5681535464844627,0.5334647141132866,0.31238783349548616,0.43324175463042075,0.6858861157292891,0.3501510114507963,0.43170549661459723,0.06096314024240959,0.4843341967542423,0.42234086173568863
1337,0.13223541690686114,0.16547569455570868,0.0067613872016807006,0.8496312752224836,0.6687847208142411,0.11705017056689049,0.8492162925841019,0.002354283886939238,0.08208225405719721,0.8273850865668644
1338,0.3056378453491265,0.6933700772262634,0.015321314639884953,0.292718835855034,0.5280959815092656,0.41390630771570736,0.29117129604947495,0.0017670913015550957,0.2769228736057514,0.27497217643071725
1339,0.5591363920459718,0.4639343736982087,0.31058541709465975,0.49335506684368957,0.5946281578200397,0.3396910240531908,0.4917230900463827,0.062454422998940745,0.23934291906750543,0.48769486958486397
1340,0.267558875464966,0.27042009805492356,0.013334780434673062,0.7191368816794395,0.7040246745874053,0.2721356712947874,0.7182198645838886,0.002640200598534736,0.5866786488343818,0.7028944880044852
