,stdF2,WL2,stdF3,WL1,rmsF3,meaPhase12,rmsF2,freRatio3,powRatio3,rmsF12
1972,0.5541375825518815,0.5803905947202963,0.5227585757626521,0.4121620627505793,0.46116046365707863,0.2184111361250508,0.4606594504579517,0.06925626046257388,0.2593980675826602,0.8365200445766117
1973,0.8809889774142755,0.3167800697644374,0.8824822714836116,0.4898811932173465,0.6254846273240645,0.2369824693410681,0.6111673605328892,0.05305421748488265,0.1948975351289577,0.704530962270785
1974,0.46055136430938454,0.48854269841953407,0.44339903586651036,0.32697245006804726,0.5234536508041345,0.1982117392913706,0.5254820982514571,0.062251033446072926,0.5470377392794992,0.7145189837962825
1975,0.8648934170015748,0.4591167477714138,0.8546110428648538,0.376150917718027,0.6158581288596809,0.2717889281965084,0.6039167360532889,0.15497711045061666,0.19886366587880833,0.7691074546635599
1976,0.872758466708971,0.6445028207226218,0.8481417629869525,0.7141464670614632,0.6388131171361578,0.48585835907207053,0.6301915070774354,0.013803764818420966,0.16733461468533284,0.7679394044135613
1977,0.3480457825095773,0.36749924637181863,0.34496156494872227,0.1486372163166219,0.2143588388758627,0.0973561411918906,0.20969192339716902,0.44171705783881665,0.6121399444170281,0.7421046358484158
1978,0.877912524383652,0.40522716506610396,0.8710401660245314,0.5718909773053298,0.5999527756679105,0.23298361013853408,0.5867393838467944,0.01971063509958662,0.22810186748396144,0.709584567434044
1979,0.2704881430820937,0.4015214676370527,0.2774675675172633,0.11064111523890097,0.2051781645256101,0.1860592122429413,0.20129891756869278,0.5704451504902464,0.6957741357367341,0.7844195803362317
1980,0.38969188465063814,0.45585676758106886,0.38202393582370137,0.363228749034465,0.25847230936891114,0.17441458278973523,0.25454787676935886,0.06151651805541322,0.5454793381990077,0.8245695794423157
1981,0.8615144891771841,0.5006782653632488,0.8495146760474249,0.6595615551550373,0.5524216505399424,0.39665163807593584,0.5397079100749376,0.012619999316729857,0.29387418508610164,0.7421791288490533
1982,0.6130860889797646,0.22384910210585246,0.6148188992499116,0.46616213631515063,0.47806545358475605,0.14411063308191288,0.4705512073272273,0.021891974992313212,0.27419937144489753,0.7679793326619031
1983,0.587040823521117,0.11653244907626714,0.6033977329834161,0.5232316916173171,0.5056999438591856,0.11923153940909118,0.49773189009159036,0.013714939701410966,0.24185436741902808,0.8037151149278015
1984,0.4874145103292676,0.4644567417423884,0.4710155043088206,0.31720491411336305,0.3479640698788018,0.11926187976722874,0.3442797668609492,0.17477708311981144,0.4241188540557388,0.770437601682946
1985,0.44600343133798687,0.22987812755695275,0.4607087684032238,0.08923382498988486,0.3808625871008222,0.12195003549821898,0.3744179850124896,0.38345119743090433,0.44622217604737535,0.6801866496623977
1986,0.8093774236762322,0.46183196244778435,0.802973830662423,0.5797807775775187,0.49381790561738376,0.38461258396694115,0.4804496253122398,0.020042021113047065,0.3500038960027012,0.7204545860870913
1987,0.5798726174528193,0.4107435080315232,0.5819466934688332,0.3982760142715268,0.41372808031438846,0.29295011438315016,0.4056452955870108,0.041633357247787925,0.3472844861172437,0.7108598876049607
1988,0.8771933535453244,0.5247469962533914,0.8690718819215665,0.3748431235516975,0.6830223572537234,0.40327190422155745,0.6720466278101582,0.1566149089542551,0.10865951533726395,0.7852633774530545
1989,0.5282380314460975,0.3635308556909694,0.5250618869469728,0.31992680325155404,0.40093457943925226,0.17570708204639646,0.39518401332223146,0.0967425096511906,0.3575114932079686,0.7267423912849149
1990,0.5679099391290043,0.19946169415615175,0.5845524596571556,0.1126641409497186,0.6071153528615303,0.1034848935356833,0.6018717735220649,0.2782907997676882,0.5885691280745955,0.7616402762796408
1991,0.4376601095207879,0.29781663149735155,0.44377128817912787,0.34273733769816456,0.36478980218618934,0.12261752337724593,0.35990008326394674,0.0438574015236924,0.44340406742682004,0.7474752832223885
1992,0.7996991703682814,0.26033547220188624,0.8179802520148156,0.38123422959502706,0.46457514613123735,0.25987669678452885,0.445955037468776,0.14660893034061018,0.39231448533804314,0.7911353329241185
1993,0.9211332816282405,0.40774945092803927,0.9087144266383755,0.6583293485857211,0.7318516561540238,0.23944003835021269,0.7214621149042464,0.011101431450924126,0.07515389210669851,0.8271637236965216
1994,0.8804648757902654,0.40390766978166315,0.8921445455729894,0.4987733107735315,0.6377002080512532,0.4904761615806113,0.6220116569525396,0.03218373133818457,0.18340172982519934,0.7295135309086359
1995,0.8598850736797576,0.513939968132294,0.854598479349303,0.36249494243572294,0.795683762095043,0.4753727312997203,0.7878268109908408,0.14126797854531792,0.2304108984182229,0.7020339568894107
1996,0.8964111965028557,0.2459971577451445,0.8950295009957749,0.3652425791738699,0.695508734850236,0.24693538110523855,0.6827377185678601,0.11964572443715624,0.10464663255499859,0.7713219825865162
1997,0.8326369597405346,0.30179578829507775,0.84605738269399,0.5833118770000367,0.5042799114956573,0.31938688204275567,0.48654121565362196,0.020585220867069792,0.3545479338199008,0.7786265278514432
1998,0.8838680109990835,0.36299254984712115,0.881002568540957,0.3581252069003568,0.6694858161883689,0.24412349739376324,0.6568426311407161,0.14415359912541426,0.1318394327420067,0.735580836824572
1999,0.5048767303579405,0.3160996511778132,0.5020287751037653,0.493184242468827,0.37003401472870767,0.11153115651377149,0.3644096586178185,0.02517337979570225,0.40969065738552246,0.8257292864762428
2000,0.6313661895696727,0.5056005339993971,0.6257817298564967,0.24615809026372898,0.6626597536408968,0.3580829748114347,0.660173189009159,0.28633972190905677,0.2227448637697722,0.8440354944249439
2001,0.8416932947895369,0.7263683734550623,0.8045559029910474,0.418505167911134,0.632928238829629,0.38967335570429074,0.6272239800166528,0.2044959174609682,0.14752084361445156,0.6657767236190488
2002,0.7228277985381562,0.32636191378493606,0.7227557838703074,0.5815647184316033,0.4575410323305042,0.18169020067112873,0.44559200666111576,0.016284035393392793,0.35098439001584375,0.7358770209951073
2003,0.44844767209570147,0.3915167305456268,0.44346883317512614,0.320837164821422,0.28572702354611795,0.10618518540992855,0.2799733555370525,0.13909432544156333,0.5079218721591647,0.8007312232942594
2004,0.8515088486215894,0.38625296068214116,0.8434194166806261,0.3712482068635745,0.5657564149136421,0.24606685801319197,0.5526234804329725,0.15137591814423834,0.26155606347887067,0.675156882259343
2005,0.7450609885073681,0.448783428792903,0.7304474472797663,0.3837038106447935,0.5716634193058353,0.3590963427732301,0.5642397002497919,0.08199583205220184,0.18399002623308486,0.7785444067675402
2006,0.8551326705680511,0.5242991257913097,0.8509343533046699,0.3719174605509986,0.5954215514679171,0.5848650157466458,0.5823363863447127,0.15752946602439277,0.2191254772603309,0.716128032610056
2007,0.8563836987943314,0.29617802850867747,0.8581662851080463,0.6716813182771177,0.5221624120735774,0.24212940769552843,0.506278101582015,0.011613884049058804,0.33100698683151086,0.6954308973128885
2008,0.8977108745211405,0.4254661728607726,0.9065204645708862,0.5501783940854085,0.7357451867507677,0.4352809820567122,0.7226078268109908,0.016309658023299506,0.05788161346458531,0.6963069350003874
2009,0.6357047169146162,0.29760130915981226,0.6274289463398292,0.40294258285209844,0.46503087744790456,0.14305478861872484,0.45788176519567025,0.04953195996037034,0.2961507493311862,0.7431481338013481
2010,0.8792733084208796,0.6295379182636407,0.8578919816851862,0.5123698826645088,0.7052673293484363,0.43728951376542047,0.6973488759367193,0.05237778005534491,0.08190696345549467,0.7544549794101347
2011,0.6650050529977204,0.32187028982386634,0.6663618850857111,0.40514584176260715,0.516862058716687,0.14583396542412785,0.50840632805995,0.05032455331215198,0.22849925975948676,0.6611045226190548
2012,0.9078074690357002,0.5150208862667414,0.9092751316842556,0.6030087909662707,0.772633004194049,0.5006523176999581,0.7614021648626145,0.013135868265518769,0.016791771642295034,0.7154307781240875
2013,0.5394956403205717,0.2726820550363895,0.555935563124686,0.22882627726486926,0.35130279713351603,0.2826271109304174,0.34037635303913405,0.182175190461549,0.4370535830238176,0.7736133872861306
2014,0.8986486168887637,0.38370096033762546,0.9096683231894578,0.36802111303196383,0.7526798982860539,0.2594810585144147,0.7391273938384679,0.1293037477366677,0.15940884652346693,0.8565860751723768
2015,0.891360549014078,0.34046122044700916,0.8952202803059914,0.3558410269614154,0.6663452329843795,0.2654435456956134,0.6521532056619483,0.13241433500734517,0.14144957273837044,0.783324175660455
2016,0.5051822604526547,0.636471297532406,0.48202021330057515,0.2731930702173833,0.32721838776790724,0.26360006553517357,0.323413821815154,0.4300160568480749,0.4460014025609724,0.8600544692820663
2017,0.9102940139603752,0.42732225141036134,0.9086004243676364,0.6958840622356273,0.7191770417093226,0.23398787599288823,0.7071074104912572,0.008245362303986897,0.08688086023739644,0.7919428370510307
2018,0.583280453124633,0.4995715085482968,0.5678243713589071,0.3092893662412182,0.35313562960272105,0.1885895981116161,0.3459816819317236,0.2965973147483858,0.4379366769694294,0.8503405819989155
2019,0.8659836893934054,0.6531157142241937,0.8541082695851248,0.42260271453268106,0.6683861167068458,0.5615393484104687,0.6581415487094088,0.18936660858870558,0.11926962936027635,0.7164379234927087
2020,0.9201602857881503,0.22561689849705008,0.9458256556293856,0.6692169051384853,0.6391895908325351,0.2491806282881363,0.6194970857618651,0.005059615318916355,0.20638944443001478,0.7705812241881753
2021,0.838462243530988,0.383030015933853,0.8354549388575576,0.4051789458196932,0.5508077672467884,0.2643367294307542,0.5369055786844297,0.14837467117624956,0.27626555154411575,0.7777237322781152
2022,0.5445721403558251,0.2561560656302485,0.5664749567256687,0.11516533637400228,0.5732231432251246,0.2625648525155191,0.567171340549542,0.3024666051723549,0.5782317342406691,0.7017896198473192
2023,0.5521163834637712,0.2997825244390853,0.5628687624471868,0.6415566263287601,0.32989333245269303,0.15494820900865913,0.3192972522897585,0.017870930272283148,0.47380587517207345,0.7714250808993988
2024,0.8897576911325767,0.28600835450669654,0.9033097883745602,0.3744513922095119,0.6653479079290643,0.23184099225107252,0.6493555370524563,0.12498718868504664,0.1562647723435755,0.8575395855805389
2025,0.7265505652306754,0.5138366134102752,0.7332230535857204,0.4426876816125354,0.41930253294144837,0.4844202260963488,0.4047360532889259,0.07654504458337605,0.41426196722163056,0.7684268866097342
2026,0.8105689910456182,0.41581284182421085,0.8162818508384984,0.49212123441350647,0.49689574320531016,0.25546684709066303,0.48116902581182347,0.07741450582487787,0.3450585699072751,0.768325576128867
2027,0.7247173846623893,0.4740299728693855,0.7181538146555736,0.40508882921984773,0.38398005349889364,0.23012312117332231,0.37071773522064944,0.18492706091353217,0.46914365860626994,0.8008510080392847
2028,0.5789560271686762,0.3054218164592395,0.5911599382061161,0.2505149519991172,0.3613751197120306,0.14186544657973144,0.3498384679433805,0.27932082948993886,0.4334952338900288,0.727542744083766
2029,0.8889304096453502,0.45073855561775983,0.8918839689541571,0.37414665097289146,0.7831610580892308,0.4230902261570295,0.7723130724396337,0.1495415257422022,0.20082725124022752,0.765148002693667
2030,0.3147900068156715,0.3148895396408423,0.3215096692538204,0.21359841100525986,0.26432416366698586,0.18186617474832673,0.2608093255620317,0.11496361586553244,0.6362562011376328,0.7109433197656749
2031,0.4680015981574186,0.32416347271865986,0.4619651199583078,0.20767094567256408,0.35822132690465963,0.14072464911375812,0.35373522064945884,0.366523179939189,0.437793823537051,0.7022842533715533
2032,0.49693294789536785,0.29323241893113994,0.5021218381819197,0.2912642071578328,0.36215778871239385,0.10976534767016388,0.35504079933388843,0.12592497693963312,0.4238850938936651,0.8330993259873303
2033,0.8891795341841173,0.5665152232892641,0.8696977311221546,0.6840401662559312,0.6799147980581882,0.3610320576224082,0.670834304746045,0.012452598134672532,0.12106179060284147,0.7052878111572637
2034,0.40320571576300274,0.4525106584557082,0.40007817298564974,0.19240813624158606,0.2931871470559096,0.14318221812290272,0.2887560366361366,0.49663489460558236,0.5187267863172385,0.7322685800442191
2035,0.49404216315307065,0.6470866887730934,0.4802985463547193,0.4036267333652113,0.31921006571777677,0.30222516186581067,0.3142914238134888,0.06562638789245327,0.4528843406664762,0.7601682945870407
2036,0.5317398763778234,0.37380819086172,0.5363923167122676,0.14374517232500827,0.5076417555562893,0.20410687087750384,0.5031040799333888,0.3474941067951215,0.2315108698475364,0.7600276518018367
2037,0.6085877458929706,0.46804831833254384,0.6045842872298844,0.28178357303122814,0.36557577358739796,0.24819893566023654,0.3558834304746045,0.28145434047350626,0.43246928651203864,0.8041567094355815
2038,0.8541143152600532,0.3185435597088842,0.854212732890353,0.3661549637694486,0.5585750140352035,0.24842278682257565,0.5436669442131556,0.13869119606436406,0.27734214695722187,0.829632123765651
2039,0.8898093962255283,0.45004952413763405,0.8870330560053604,0.4872678118218266,0.6264092995607806,0.4248135584992445,0.612669442131557,0.027954289228246387,0.19539102880444664,0.7919410492190154
2040,0.8628104068250724,0.537517764092847,0.8642556349693823,0.38702743958509583,0.8410026088966678,0.45924986498540626,0.8330091590341382,0.1413224693382529,0.28305368691722294,0.7183807009493388
2041,0.8706291569719619,0.353068343309935,0.8828079922571519,0.35887188729907676,0.5927756679105709,0.3504250684175076,0.57591873438801,0.13751153018345805,0.23446923456533597,0.7605687689584687
2042,0.8274885426214483,0.5439106842943887,0.8125267556349693,0.5647423400890131,0.5293946699250354,0.3275302341668841,0.5178018318068276,0.030856479109015747,0.29920131944624817,0.765683756354253
2043,0.6623492914052036,0.42100254080358296,0.6432194241256725,0.4941920770956707,0.4895280869191902,0.2221703064982979,0.4839866777685262,0.026022342933278653,0.2628433027713566,0.6919982598435052
2044,0.5012338715363465,0.47383618276560013,0.4866733672082938,0.20630080553205576,0.36231630395297376,0.10171908469207569,0.3581781848459617,0.3789928598271327,0.4084828965481416,0.8213955816711462
2045,0.5628804437237069,0.5023642392661816,0.5383233755839708,0.23877220730496193,0.3769921733099963,0.12883122872382385,0.37272273105745213,0.3532848211540433,0.387197735123763,0.7948540235159505
2046,0.34233471996991705,0.4295314585935145,0.32602322854430743,0.22126200022069373,0.32428585581717906,0.17043392780208377,0.3248892589508743,0.20018789928598274,0.5467260590634009,0.7309247263127158
2047,0.8225109873322524,0.8163731105464882,0.8095324510953524,0.45754772501563246,0.540510551170701,0.745899500597705,0.5288126561199,0.19540159201940488,0.2810212721747487,0.6442393072746886
2048,0.8881219300101062,0.2768959131820335,0.9116575464850075,0.42211534924780225,0.633740629437601,0.2489122374800512,0.6150441298917568,0.13789638208465718,0.19034180930365444,0.7611384914273456
2049,0.8870361230581214,0.37341630420739846,0.89090913321049,0.3637694486335381,0.7210032693768369,0.24769091670358076,0.7084163197335553,0.1361952102763828,0.0702709020544921,0.7552720186411286
2050,0.9027826740933984,0.3414840015503208,0.8975933887989279,0.7095302902122338,0.6160298537036425,0.2754534366523662,0.6021548709408826,0.008691196064364026,0.22178255110256875,0.8657814911710896
2051,0.661284636536699,0.3146548382929245,0.6753890036666853,0.39916596167285834,0.42711931574254475,0.3475123940362992,0.4141615320566195,0.03922995456253632,0.3701098672761746,0.663059218955787
2052,0.923972361277586,0.29720296283536457,0.9260357920598582,0.7071946150733807,0.7632244641854627,0.23718453612626442,0.7510807660283098,0.006789996925284397,0.03815485312069816,0.7435682743249445
2053,0.8475270864180123,0.23602342707032425,0.8767775047927485,0.3749477691543753,0.5258445890162147,0.3284343768393842,0.5049192339716903,0.13223668477332515,0.326610997116958,0.7573381565068147
2054,0.34139462737079607,0.23327160759657206,0.3602239097660395,0.5504266745135543,0.17420164459562093,0.057519250957238255,0.16559533721898417,0.025484267705237262,0.651671385158827,0.7633071316619091
2055,0.8636473242614399,0.291621807846346,0.874851099074953,0.7105969764961195,0.5277302598989464,0.26057816586466986,0.5100049958368027,0.008335895596324,0.33364717799537674,0.7958140893081687
2056,0.5043126747984678,0.543051548167607,0.49383922422618054,0.4866517085371685,0.31913080809748684,0.2531910168267626,0.31335220649458784,0.03602029312288614,0.4580400509077686,0.8990292072156901
2057,0.564878140496839,0.44265320184315926,0.5461872056880153,0.23564571302460735,0.41496317823057355,0.14146495385231525,0.4105978351373855,0.3302073724847119,0.33868860549076646,0.8284295087633566
2058,0.8812992079719854,0.4235950217475561,0.8910766467511679,0.3704261227792695,0.628228922426604,0.502363513898918,0.6123397169025812,0.1504405384168631,0.1888937949663645,0.6919625032031991
2059,0.8858093022162684,0.34857887257224063,0.8968023526346157,0.3366517085371685,0.6677355437402991,0.5715820069540101,0.6524995836802664,0.1406043524307335,0.1398340302849277,0.7575217072603859
2060,0.89407506639404,0.35342577839025024,0.9196632977832375,0.3622926398646412,0.6904527591559062,0.49394709855155133,0.672759367194005,0.13463496293259541,0.11237370457910184,0.728949171935805
2061,0.8964252978918426,0.5773933077817492,0.881102611349973,0.6047927318203553,0.7804200653875366,0.45221696996911354,0.772819317235637,0.013682484370195758,0.18726136983454977,0.7341601063164106
2062,0.7177630496603917,0.442476637526377,0.71698819960169,0.6018317578254313,0.36219081272084797,0.2442286570750681,0.34776686094920894,0.029250794301527105,0.5100387002934988,0.7930292429723304
2063,0.8487438012644247,0.3790773437836441,0.8559157872205782,0.41627983962923454,0.5401472870777054,0.3252000946619174,0.5237502081598667,0.09535205493491852,0.29832342017090463,0.7589031054642107
2064,0.6574467085007875,0.21686404547607768,0.669456232434344,0.4097840879832273,0.4737822396882533,0.13858261982924444,0.46264779350541213,0.03543438898568549,0.29692735253629776,0.7808622415837808
2065,0.8709699405391432,0.41587765384781017,0.8724151730042623,0.630613896347519,0.5877220038968329,0.43414018459073894,0.5731347210657786,0.010939154794848138,0.2490662580192722,0.7158062228473013
2066,0.494300688617829,0.5610675681495199,0.4671533865654141,0.643708390039357,0.4013077507347841,0.20365904719139305,0.4008959200666112,0.030186874380786446,0.3466065816472299,0.7461671861311912
2067,0.5355237490892855,0.30308341587356274,0.5619613974351816,0.1471659248905727,0.4303061325583699,0.28805318057974355,0.41999666944213154,0.33671552048102216,0.34047297472792915,0.7682469115201936
2068,0.8676185104232769,0.32160974979544377,0.8718056098423511,0.3782464045315776,0.5818671774379973,0.26135548584015483,0.5662641132389675,0.13481261316661544,0.24663982753694708,0.8244587338573668
2069,0.5135725868998098,0.4496942422806942,0.5130102183259815,0.24225181152756836,0.3268518212740662,0.25242753205458834,0.31901748542880937,0.3327525537221141,0.45909197163710036,0.8401487476236733
2070,0.773710310465581,0.635566943714741,0.7621307722374225,0.7292455953212933,0.427089594134936,0.3333555829293009,0.4144113238967527,0.016258412763486052,0.4343523544842991,0.7966698648994941
2071,0.8705398481750454,0.3919902243658757,0.8757165857017887,0.3527255673667562,0.6343482711931574,0.43610017172642707,0.6199034138218151,0.148570428068737,0.17805121944884547,0.7861683184248008
2072,0.5743495734329833,0.2950109814392145,0.577665791873732,0.3703334314194284,0.4661107625243551,0.12284204202746404,0.4593505412156536,0.05759283932902874,0.28343679384951037,0.763512136399664
2073,0.9267033302780325,0.32447138366134104,0.9266686209913079,0.64633832346342,0.7837951190515504,0.26060243815117995,0.7723696919233971,0.006948857230706151,0.013545102724604574,0.8109016036853178
2074,0.8652029424898354,0.6818827785194437,0.8230498631972751,0.4243314819582889,0.720111621148575,0.25568566175355134,0.7165861781848459,0.18978340336852179,0.1353718085244539,0.8456922187591255
2075,0.427507109450281,0.280175272382757,0.43825730079848124,0.09885239268768159,0.34873683167662883,0.21388374788376002,0.3427210657785179,0.41249017799186916,0.4827796680605698,0.7555872730198271
2076,0.6308914428071166,0.3658821756168985,0.6285689690472203,0.5172380181704491,0.5035897097189657,0.2806404242795682,0.49690258118234804,0.017262819855830003,0.23440819718968336,0.7145487809965376
2077,0.7330818585630686,0.4583243615692692,0.726978521041562,0.5841946518556663,0.6972887289059145,0.3291625454346863,0.6925162364696087,0.011972600867753064,0.1871003350562323,0.6915751395998833
2078,0.8982255752191592,0.2757353257826967,0.9141493104025908,0.6172803177989481,0.6231465275255109,0.2642839372075948,0.6056719400499584,0.008007925933517818,0.21421911119191708,0.8302977932193492
2079,0.688921008719359,0.27672150208862667,0.693983006681929,0.38827546253724204,0.4530662791849674,0.1802035231223869,0.44119900083263947,0.08795907211916232,0.3476013610036103,0.7651444270296364
2080,0.8511793461655974,0.3457387709400973,0.8630153367952799,0.5306653915474308,0.521809055183118,0.34590435505500705,0.5040865945045795,0.027209524785623995,0.3268226799303914,0.6426004612606601
2081,0.8838539096100968,0.4536669394082942,0.9045498538909673,0.3370747048221577,0.7772035269641028,0.6452301922971899,0.7632539550374687,0.1463682484370196,0.1949559751694761,0.7201148980041836
2082,0.3543209006087101,0.22140734679815685,0.3637137751968285,0.05532055761945054,0.34733000891648225,0.07182776385492454,0.3440632805995004,0.4607973762426976,0.5894911820472195,0.716116113729954
2083,0.4377541187807,0.23462383187631883,0.4505881586539357,0.10102254754110424,0.5416630890657508,0.09897631631643777,0.5400632805995004,0.362133169348502,0.5877509675073375,0.7096560807146561
2084,0.5989094925850198,0.28304121269540505,0.6008152325646323,0.4287324824364586,0.47704170932267753,0.23717664763314866,0.4700016652789342,0.02382562946260805,0.26945144281966704,0.7656259497857582
2085,0.8483033678817365,0.6282459842384049,0.8379715971485473,0.41724169639901426,0.594707902645223,0.5030734782793376,0.5829512073272273,0.1909381298896519,0.21323472117607334,0.727589823660169
2086,0.8656927307339775,0.4299534903750915,0.8669872689709085,0.38596406370691877,0.59052574221459,0.49119219403265835,0.5757728559533721,0.16772488128181479,0.23428871977351237,0.7763536570103874
2087,0.8675174504688713,0.7239352310408682,0.8454952817019376,0.40920844521278554,0.687949539315082,0.4748084006383611,0.6799500416319734,0.1891616275494517,0.09446507882912131,0.7347548584335016
2088,0.5566523302545302,0.5054885663838767,0.5455822956800119,0.33292750211498146,0.4319606353819226,0.3210009890956753,0.42729392173189007,0.09797581223736805,0.31389963897041634,0.8139558167114619
2089,0.8543147900068159,0.4763683734550623,0.842554907216111,0.3678791334093501,0.5760879759585218,0.23299756670327737,0.5638477268942548,0.1576910594103379,0.2436123737045791,0.901299753875126
2090,0.7145079790359352,0.639571939192972,0.6932478083645095,0.5917166292713429,0.3819953105907995,0.2252249737555902,0.3718368026644463,0.041301971234327495,0.4744032622529285,0.7885054320296065
2091,0.6062187125431856,0.4347401059385901,0.592369758222123,0.28197484091661457,0.39542947722994615,0.1582735122605387,0.3883030807660283,0.31060947695671487,0.37929404431053737,0.7022186995309921
2092,0.40320571576300274,0.16054433486929934,0.42467009138794276,0.19093684481553685,0.3451273075525907,0.16415954173923067,0.338391340549542,0.0886679648799153,0.5146749435079608,0.6754369759417406
2093,0.9206702860231735,0.4218293785797339,0.9325664935693413,0.680656195976018,0.7400118886430433,0.44181629519954857,0.725638634471274,0.006043524307334902,0.06867354094698838,0.7423763863147419
2094,0.86309102446591,0.31539985358081046,0.8661497012675191,0.5942178246956266,0.55856312539216,0.31312463212315755,0.5430820982514571,0.012456014485326794,0.28482766681384897,0.6979279026942629
2095,0.9020564525605774,0.48852977907928175,0.8792646155564241,0.7145142899179755,0.6463822198738483,0.2394649174438855,0.6364229808492923,0.013248607837108406,0.17467987844471572,0.8078622892593013
2096,0.4515734799877789,0.3465246974721158,0.4586381149142889,0.15923051458417628,0.35842607575707536,0.21968361074534123,0.35241965029142386,0.41901540774145063,0.4477805771278668,0.7150195767605676
2097,0.25008813368116767,0.449879419490978,0.25303850950174034,0.22408687975870822,0.1318318417489514,0.07154863256005872,0.12726061615320566,0.48182501451949034,0.7082803044076778,0.623494496457113
2098,0.898180920820701,0.2793656603936092,0.9102802129283228,0.35925626218413215,0.6985337340246358,0.23943032943560866,0.6833971690258118,0.12660141436917086,0.10150385704267423,0.754062252310773
2099,0.38623704434886846,0.20035312863356441,0.3973793437191729,0.27430941258689817,0.23849938905584356,0.08231339162727475,0.23100749375520402,0.15953776775648254,0.5874522739669099,0.8125827617237085
2100,0.32292180779806823,0.3982624994616942,0.3252554581495338,0.1644168168609997,0.22670981803771334,0.07420037986128386,0.2223813488759367,0.5020327286392676,0.6334121191657359,0.7655526486731308
2101,0.8537791722484667,0.6347271865983377,0.8517598228078992,0.6147239489461875,0.864413328489812,0.4661310582110111,0.8582980849292257,0.01988999350893375,0.30617256694631306,0.827707820573179
2102,0.47540482737549655,0.4171478403169545,0.4777858432445512,0.15779600544377828,0.369868894686437,0.2430238414534245,0.36410324729392174,0.4066140548665916,0.4129762863302252,0.7766199843862671
2103,0.8692072669157913,0.5467206407992765,0.8555807601392224,0.5631386324346195,0.6079422740332221,0.35986091979829726,0.5965105745212322,0.028082402377780064,0.21267239811952937,0.7909386714024351
2104,0.7953347904768622,0.539117609060764,0.7716115733243993,0.6435060874682752,0.4657375912288233,0.22706602668737902,0.45529725228975854,0.025829319121314642,0.3784771824108465,0.7141912145934769
2105,0.834314554983666,0.4322940441841437,0.8347972155527016,0.39481553683745907,0.5377200224563257,0.28699551569506726,0.5230174854288093,0.160368965870657,0.2949235084802992,0.7716247221411077
2106,0.5042421678535336,0.3275892511089101,0.5078917490274909,0.21032294846801783,0.34683464878967,0.12380079734461183,0.33915736885928394,0.33362372313894306,0.4388976909690657,0.8166083634781677
2107,0.8030012456226939,0.6802678609878989,0.7898542632196103,0.7234523853312245,0.47734553020045567,0.5156829311213189,0.46510574521232306,0.01640360766629087,0.3705501155814135,0.7562761842897242
2108,0.8924792592070321,0.6245855045002369,0.8813538816609898,0.7391584213042999,0.8496945279217991,0.5696159517466944,0.8435903413821815,0.007729493355197986,0.2637731487493831,0.6840662451356071
2109,0.4808338621354205,0.19435855475647043,0.5024242931859215,0.08419465185566632,0.3880651233446715,0.22023580526344533,0.3794271440466278,0.3193536264562195,0.41845666346328664,0.7071113998128736
2110,0.5522338950386614,0.5031006416605659,0.5386490963575112,0.4352447861110089,0.44795416267626553,0.32868316777611245,0.44439300582847624,0.03201633015612723,0.2809030934261448,0.7401404044076019
2111,0.8288629580013633,0.45117996640971536,0.8102327507584641,0.4008754183984993,0.5534926191341104,0.2587929391918542,0.5428353039134055,0.15935618871921015,0.26221189060024414,0.8062866133098134
2112,0.8516221297797835,0.5287476852848715,0.8342360451914308,0.37301504395483137,0.6084891516132227,0.3241745905568669,0.5982038301415487,0.1648799152745038,0.19758707566037245,0.7560360188556684
2113,0.7659921502267975,0.6549459540932776,0.7552650436465836,0.45358259462242984,0.4436015983620091,0.41010455287414216,0.4311340549542048,0.20000683270130848,0.39647022155268696,0.7513131626152407
2114,0.8760605419633836,0.5471426725808536,0.8587172185307201,0.3970296465222349,0.7508767874244575,0.3679739315642882,0.7433205661948377,0.1350056369785795,0.1636515934651048,0.7926126781127646
2115,0.758701732120614,0.3083523534731493,0.7539854263219611,0.5359436495383822,0.6088785046728971,0.18524002257322644,0.6003663613655287,0.01829626592873493,0.1404483000441547,0.698458292858803
2116,0.635718818303603,0.4235347314930451,0.642086381149143,0.366682237834259,0.47827350483801717,0.4437156016189615,0.4689858451290591,0.09303576919134982,0.2696605282979663,0.7956430533787046
2117,0.8712848715598488,0.5949377718444512,0.8478462877138124,0.3725668518041711,0.6797331660116904,0.5149001498813692,0.6716669442131556,0.17017013426258074,0.10621802031116076,0.7695115046990185
2118,0.3742038590801195,0.4247642220403945,0.36966981219870837,0.1933093022400412,0.26158647336613716,0.07012870379921962,0.25753538717735225,0.46305216767449014,0.5618555362198385,0.7352703499979143
2119,0.7363557310395075,0.4089490116704707,0.7244448787388091,0.31474417920329567,0.5497047653644198,0.19640284713920764,0.541454454621149,0.2289057428854498,0.21518661852938883,0.6946323323460528
2120,0.8925074619850056,0.580186038499634,0.8808420347311408,0.718652297053739,0.658980879099105,0.3940666395626134,0.6478534554537885,0.010249051962693434,0.1573595491026207,0.7478268901853983
2121,0.8487940962184777,0.6313250936652168,0.8354391181342714,0.41789090374075843,0.5803417654634919,0.5065686875367876,0.5687061781848459,0.17914488743124596,0.23254590789849613,0.7939148157639109
2122,0.5711532585959718,0.1878127556952758,0.5963714705827611,0.33450914039798435,0.457181070638354,0.14059115153795276,0.4467110741049126,0.04848997301082983,0.30822446170229345,0.731667868487077
